ticker,analyst,target,rating,aver_close_at_analysis,analysis_date,aver_close_at_12m,12m_date
ECA,Sanford C. Bernstein,12.0,Market Perform,10.29625,2015-07-27,10.411666666666667,2016-07-27
ECA,Scotiabank,13.0,,12.915714285714285,2015-07-08,10.053749999999999,2016-07-08
ECA,Jefferies Group LLC,12.0,,13.144285714285713,2015-07-07,10.038571428571428,2016-07-07
ECA,Societe Generale,17.0,Hold,15.914285857142858,2015-05-27,9.997142857142858,2016-05-27
ECA,TD Securities,16.0,Buy,16.57999957142857,2015-05-13,8.817499999999999,2016-05-13
CVE,TD Securities,22.0,Buy,19.23857142857143,2016-04-28,13.717500000000001,2017-04-28
CVE,National Bank Financial,22.0,Outperform,19.23857142857143,2016-04-28,13.717500000000001,2017-04-28
CVE,CIBC,23.0,,19.23857142857143,2016-04-28,13.717500000000001,2017-04-28
CVE,Barclays PLC,20.0,Underweight,19.23857142857143,2016-04-28,13.717500000000001,2017-04-28
CVE,Royal Bank of Canada,23.0,Outperform,19.23857142857143,2016-04-28,13.717500000000001,2017-04-28
CVE,Barclays PLC,19.0,,18.501428285714287,2016-04-21,14.15,2017-04-21
CVE,Citigroup Inc,19.0,,18.26714242857143,2016-04-20,14.170000000000002,2017-04-20
CVE,CIBC,20.0,,17.712499875000002,2016-04-15,14.378750000000002,2017-04-15
CVE,Barclays PLC,18.0,,16.935,2016-04-08,14.797777777777778,2017-04-08
CVE,TD Securities,20.0,Buy,14.567142857142857,2016-02-12,17.75222222222222,2017-02-12
CVE,Citigroup Inc,15.5,,14.567142857142857,2016-02-12,17.75222222222222,2017-02-12
CVE,BMO Capital Markets,18.0,Market Perform,14.567142857142857,2016-02-12,17.75222222222222,2017-02-12
CVE,Nomura,17.0,Neutral,17.121428285714284,2016-01-21,19.07777788888889,2017-01-21
CVE,Royal Bank of Canada,22.0,,17.121428285714284,2016-01-20,19.141250125,2017-01-20
CVE,Royal Bank of Canada,23.0,Outperform,17.025000125000002,2016-01-18,19.29,2017-01-18
CVE,Barclays PLC,17.0,,16.69142857142857,2016-01-12,19.531428714285717,2017-01-12
CVE,"Raymond James Financial, Inc.",20.0,,16.69142857142857,2016-01-12,19.531428714285717,2017-01-12
CVE,FirstEnergy Capital,22.0,Outperform,17.75375,2015-12-14,20.908571285714288,2016-12-14
CVE,Royal Bank of Canada,24.0,Outperform,18.000000125,2015-12-11,20.776666777777777,2016-12-11
CVE,BMO Capital Markets,22.0,Marketperform,18.000000125,2015-12-11,20.776666777777777,2016-12-11
CVE,Goldman Sachs Group Inc,16.0,Neutral,19.700000285714285,2015-12-01,20.328571571428572,2016-12-01
CVE,Scotiabank,25.0,Sector Outperform,19.993750249999998,2015-10-30,19.515555444444445,2016-10-30
CVE,National Bank Financial,23.0,Sector Perform,19.993750249999998,2015-10-30,19.515555444444445,2016-10-30
CVE,BMO Capital Markets,23.0,,20.7212495,2015-10-19,20.51571428571429,2016-10-19
CVE,Citigroup Inc,19.0,Neutral,18.53428557142857,2015-09-15,17.977143,2016-09-15
CVE,"Raymond James Financial, Inc.",24.0,Outperform,17.979999833333334,2015-09-08,18.935,2016-09-08
CVE,Societe Generale,18.0,Hold,17.056666333333332,2015-08-22,19.55374975,2016-08-22
CVE,TD Securities,27.0,Buy,18.575,2015-08-01,18.537142999999997,2016-08-01
CVE,"Raymond James Financial, Inc.",23.0,Outperform,18.575,2015-08-01,18.537142999999997,2016-08-01
CVE,Scotiabank,27.0,Sector Outperform,18.547142857142855,2015-07-31,18.47625,2016-07-31
CVE,JPMorgan Chase &amp; Co.,23.0,,18.904285714285713,2015-07-07,17.987143285714286,2016-07-07
CVE,Barclays PLC,23.0,,18.904285714285713,2015-07-07,17.987143285714286,2016-07-07
CVE,Royal Bank of Canada,26.0,Outperform,19.463333000000002,2015-07-02,17.671250375,2016-07-02
CVE,Goldman Sachs Group Inc,15.0,Sell,20.267142714285715,2015-06-29,17.72666716666667,2016-06-29
CVE,Royal Bank of Canada,25.0,Outperform,20.814286000000003,2015-06-18,18.485555444444444,2016-06-18
WN,CIBC,130.0,Sector Performer,111.251249625,2016-03-04,111.45777799999999,2017-03-04
WN,Barclays PLC,123.0,Overweight,111.242857,2016-03-03,111.425000125,2017-03-03
WN,Royal Bank of Canada,131.0,Outperform,110.54500024999999,2016-02-29,111.538572,2017-02-28
WN,CIBC,132.0,Target Price,110.17714342857141,2015-11-25,110.801250625,2016-11-25
WN,Royal Bank of Canada,133.0,Outperform,110.17714342857141,2015-11-25,110.801250625,2016-11-25
WN,Barclays PLC,124.0,Overweight,110.115000625,2015-11-23,110.1342862857143,2016-11-23
WN,Royal Bank of Canada,131.0,Outperform,109.1499992857143,2015-11-19,107.61888888888888,2016-11-19
WN,Scotiabank,120.0,Outperform,111.41666666666669,2015-08-04,117.89166633333333,2016-08-04
WN,CIBC,117.0,Sector Perform,111.41666666666669,2015-08-04,117.89166633333333,2016-08-04
WN,Royal Bank of Canada,131.0,Outperform,107.72666400000001,2015-07-29,116.35285842857142,2016-07-29
WN,Barclays PLC,121.0,Overweight,107.72666400000001,2015-07-29,116.35285842857142,2016-07-29
WN,Scotiabank,113.5,Outperform,101.39000171428572,2015-05-13,111.1537495,2016-05-13
WN,CIBC,113.0,,101.39000171428572,2015-05-13,111.1537495,2016-05-13
H,Royal Bank of Canada,26.0,Outperform,23.384285714285713,2016-04-21,24.201249750000002,2017-04-21
H,TD Securities,24.0,Hold,23.44499975,2016-04-15,24.333749875000002,2017-04-15
H,BMO Capital Markets,24.5,,23.44499975,2016-04-15,24.333749875000002,2017-04-15
H,Barclays PLC,26.0,Overweight,24.083333,2016-03-30,24.099999857142855,2017-03-30
H,"Raymond James Financial, Inc.",25.0,Outperform,23.97166633333333,2016-03-29,24.071428285714287,2017-03-29
H,Royal Bank of Canada,26.0,Outperform,22.691666666666666,2016-02-17,23.695714000000002,2017-02-17
H,CIBC,24.0,,22.670000125,2016-02-01,23.89714242857143,2017-02-01
H,Scotiabank,23.0,Sector Perform,22.40500025,2015-11-16,23.07,2016-11-16
H,TD Securities,24.0,Buy,22.40500025,2015-11-16,23.07,2016-11-16
H,Royal Bank of Canada,25.0,Outperform,22.40500025,2015-11-16,23.07,2016-11-16
H,CIBC,22.0,Sector Perform,22.40500025,2015-11-16,23.07,2016-11-16
CSU,Scotiabank,555.0,Outperform,502.86750025000003,2016-04-29,644.7988824444445,2017-04-29
CSU,National Bank Financial,550.0,,502.86750025000003,2016-04-29,644.7988824444445,2017-04-29
CSU,CIBC,510.0,,502.86750025000003,2016-04-29,644.7988824444445,2017-04-29
CSU,Barclays PLC,515.0,Equal Weight,502.86750025000003,2016-04-29,644.7988824444445,2017-04-29
CSU,Scotiabank,565.0,Sector Perform,503.36285828571425,2016-04-28,639.599990875,2017-04-28
CSU,Royal Bank of Canada,625.0,Outperform,503.36285828571425,2016-04-28,639.599990875,2017-04-28
CSU,Royal Bank of Canada,675.0,Outperform,536.398758,2016-02-22,625.5833331666668,2017-02-22
CSU,CIBC,520.0,,536.398758,2016-02-22,625.5833331666668,2017-02-22
CSU,BMO Capital Markets,580.0,Market Perform,536.398758,2016-02-22,625.5833331666668,2017-02-22
CSU,Scotiabank,565.0,Sector Perform,501.531667,2016-02-16,603.6549986666668,2017-02-16
CSU,CIBC,505.0,Sector Perform,466.4933318333333,2016-02-10,588.7987517500001,2017-02-10
CSU,Royal Bank of Canada,575.0,Sector Perform,549.3928484285715,2016-01-04,605.801656,2017-01-04
CSU,Scotiabank,585.0,Sector Perform,565.041252125,2015-10-30,613.7722236666666,2016-10-30
CSU,National Bank Financial,600.0,Sector Perform,565.041252125,2015-10-30,613.7722236666666,2016-10-30
CSU,Barclays PLC,565.0,Equal Weight,565.041252125,2015-10-30,613.7722236666666,2016-10-30
CSU,Scotiabank,580.0,,556.3025055,2015-08-28,564.2233344444444,2016-08-28
CSU,Royal Bank of Canada,575.0,,571.0783386666667,2015-08-04,536.9300028333333,2016-08-04
CSU,Scotiabank,550.0,Sector Outperform,578.4614345714286,2015-07-31,527.31501025,2016-07-31
CSU,Scotiabank,560.0,Outperform,541.7357178571428,2015-07-16,507.39888511111104,2016-07-16
CSU,Royal Bank of Canada,475.0,Sector Perform,522.9271412857144,2015-06-03,533.817505,2016-06-03
POW,Royal Bank of Canada,33.0,Sector Perform,30.071666500000003,2016-03-24,31.755000000000003,2017-03-24
POW,BMO Capital Markets,34.0,Outperform,30.071666500000003,2016-03-24,31.755000000000003,2017-03-24
POW,Barclays PLC,32.0,Equal Weight,28.887500125,2016-03-07,31.79428585714286,2017-03-07
POW,Royal Bank of Canada,32.0,Sector Perform,28.61833333333333,2016-02-17,31.972857142857144,2017-02-17
POW,Scotiabank,37.5,Outperform,30.641249999999996,2015-11-16,29.472856857142858,2016-11-16
POW,Royal Bank of Canada,35.0,Sector Perform,30.641249999999996,2015-11-16,29.472856857142858,2016-11-16
POW,Barclays PLC,33.0,Overweight,29.861427857142854,2015-11-04,28.625000375000003,2016-11-04
POW,Royal Bank of Canada,33.0,Sector Perform,29.3425,2015-10-23,28.705555444444443,2016-10-23
POW,BMO Capital Markets,35.0,Outperform,29.724285857142853,2015-08-11,27.48285685714286,2016-08-11
POW,Scotiabank,37.0,Sector Outperform,29.883750124999995,2015-08-10,27.534285571428573,2016-08-10
POW,Royal Bank of Canada,34.0,Sector Perform,29.883750124999995,2015-08-10,27.534285571428573,2016-08-10
POW,Scotiabank,38.5,Outperform,32.68142985714286,2015-05-19,29.00999966666667,2016-05-19
SJR.B,TD Securities,28.0,Buy,23.80125,2016-04-15,28.325555555555557,2017-04-15
SJR.B,Scotiabank,29.0,Outperform,23.80125,2016-04-15,28.325555555555557,2017-04-15
SJR.B,CIBC,27.0,,23.80125,2016-04-15,28.325555555555557,2017-04-15
SJR.B,Canaccord Genuity,25.0,Hold,23.80125,2016-04-15,28.325555555555557,2017-04-15
SJR.B,Barclays PLC,26.0,Equal Weight,24.92428571428572,2016-04-05,27.721428571428568,2017-04-05
SJR.B,TD Securities,29.0,Buy,25.109999999999996,2016-03-30,27.69,2017-03-30
SJR.B,Canaccord Genuity,26.0,,23.93,2016-01-15,27.857777777777777,2017-01-15
SJR.B,Scotiabank,30.0,Outperform,24.004285714285714,2016-01-14,27.855555555555554,2017-01-14
SJR.B,Barclays PLC,27.0,Equal Weight,23.791249999999998,2016-01-08,27.614444444444437,2017-01-08
SJR.B,Scotiabank,29.0,Outperform,23.762500000000003,2016-01-04,27.247142857142855,2017-01-04
SJR.B,Royal Bank of Canada,25.0,Sector Perform,25.169999999999998,2015-12-17,27.013333333333332,2016-12-17
SJR.B,Scotiabank,29.0,Outperform,27.486250000000002,2015-12-04,26.345555555555553,2016-12-04
SJR.B,Scotiabank,29.0,Outperform,27.271428571428572,2015-11-04,26.463749999999997,2016-11-04
SJR.B,Royal Bank of Canada,27.0,,27.271428571428572,2015-11-04,26.463749999999997,2016-11-04
SJR.B,TD Securities,32.0,Buy,26.372500000000002,2015-10-23,26.38444444444444,2016-10-23
SJR.B,Scotiabank,29.0,Outperform,26.372500000000002,2015-10-23,26.38444444444444,2016-10-23
SJR.B,Royal Bank of Canada,26.0,Sector Perform,26.372500000000002,2015-10-23,26.38444444444444,2016-10-23
SJR.B,Royal Bank of Canada,28.0,,26.29,2015-10-09,26.51666666666667,2016-10-09
SJR.B,Canaccord Genuity,27.0,Hold,26.065714285714286,2015-09-09,26.107499999999998,2016-09-09
BIP.UN,TD Securities,44.0,Buy,49.41001428571428,2016-02-04,46.01333333333333,2017-02-04
BIP.UN,Barclays PLC,55.0,,46.7937375,2016-01-22,46.82888888888888,2017-01-22
BIP.UN,Barclays PLC,58.0,,50.863737500000006,2016-01-04,45.20714285714286,2017-01-04
BIP.UN,Royal Bank of Canada,50.0,Outperform,50.59375,2015-10-05,44.66428571428571,2016-10-05
BIP.UN,Scotiabank,46.0,,56.49001428571429,2015-07-08,60.1287625,2016-07-08
AEM,Paradigm Capital,67.0,,54.34000014285714,2016-04-27,61.754286,2017-04-27
AEM,JPMorgan Chase &amp; Co.,51.0,Neutral,51.963750375000004,2016-04-18,61.84833333333333,2017-04-18
AEM,National Bank Financial,52.25,,51.852500500000005,2016-04-15,61.70624975,2017-04-15
AEM,Dundee Securities,50.0,,49.592856857142856,2016-04-07,60.304999375,2017-04-07
AEM,Canaccord Genuity,60.0,,49.592856857142856,2016-04-07,60.304999375,2017-04-07
AEM,Desjardins,51.0,,47.60285685714286,2016-03-31,58.168748875,2017-03-31
AEM,Goldman Sachs Group Inc,42.0,Neutral,45.959999625,2016-03-04,54.67111122222221,2017-03-04
AEM,Desjardins,48.0,Top Pick,45.959999625,2016-03-04,54.67111122222221,2017-03-04
AEM,Paradigm Capital,63.0,Buy,47.418572142857144,2016-02-12,64.71666766666668,2017-02-12
AEM,JPMorgan Chase &amp; Co.,49.0,,47.418572142857144,2016-02-12,64.71666766666668,2017-02-12
AEM,Canaccord Genuity,55.0,Buy,47.418572142857144,2016-02-12,64.71666766666668,2017-02-12
AEM,National Bank Financial,45.0,Sector Perform,47.57833433333332,2016-02-11,65.22444533333334,2017-02-11
AEM,Desjardins,47.0,Hold,47.57833433333332,2016-02-11,65.22444533333334,2017-02-11
AEM,TD Securities,34.0,Hold,44.75375025,2016-02-05,64.74222177777779,2017-02-05
AEM,Desjardins,42.0,Hold,42.945714,2016-02-02,63.41714185714285,2017-02-02
AEM,TD Securities,47.0,Hold,40.92714257142857,2016-01-13,59.97124900000001,2017-01-13
AEM,Canaccord Genuity,51.0,Buy,36.815714142857146,2015-10-29,66.86555566666668,2016-10-29
AEM,Desjardins,44.0,,36.82666566666666,2015-10-07,61.95000014285714,2016-10-07
AEM,HSBC Holdings plc,26.0,Buy,29.504999666666667,2015-09-08,69.570001,2016-09-08
AEM,Scotiabank,35.0,,31.325713999999998,2015-09-01,68.67833583333334,2016-09-01
AEM,Canaccord Genuity,48.0,Buy,32.815000624999996,2015-08-24,70.00857228571428,2016-08-24
AEM,Barclays PLC,32.0,Equal Weight,28.70857128571428,2015-08-03,76.81500116666668,2016-08-03
AEM,TD Securities,35.0,Buy,29.004285857142857,2015-07-31,75.227500875,2016-07-31
AEM,HSBC Holdings plc,30.9,Buy,30.442857,2015-07-22,70.411251,2016-07-22
AEM,JPMorgan Chase &amp; Co.,41.0,Overweight,36.17142885714286,2015-07-08,72.26749975,2016-07-08
AEM,Credit Suisse Group AG,40.0,Outperform,36.865714714285716,2015-06-24,66.1962485,2016-06-24
AEM,Morgan Stanley,41.5,,36.865714714285716,2015-06-24,66.1962485,2016-06-24
AEM,Desjardins,51.0,Buy,39.680001,2015-05-12,59.685714285714276,2016-05-12
IFC,Scotiabank,99.0,Outperform,92.18571371428571,2016-04-27,94.037142,2017-04-27
IFC,TD Securities,97.0,Hold,91.94249925,2016-04-25,94.29571314285715,2017-04-25
IFC,TD Securities,93.0,Hold,82.75999983333334,2016-02-11,95.39555533333333,2017-02-11
IFC,Scotiabank,95.0,Outperform,82.75999983333334,2016-02-11,95.39555533333333,2017-02-11
IFC,Royal Bank of Canada,104.0,Outperform,82.75999983333334,2016-02-11,95.39555533333333,2017-02-11
IFC,Scotiabank,94.0,Outperform,83.65500062499999,2016-01-29,94.68666666666667,2017-01-29
IFC,Royal Bank of Canada,104.0,Outperform,89.81142885714284,2015-12-03,93.03888855555556,2016-12-03
IFC,Macquarie,73.0,Outperform,88.5442852857143,2015-11-26,93.26777744444445,2016-11-26
IFC,TD Securities,92.0,Hold,90.33142857142857,2015-11-05,92.23555588888888,2016-11-05
IFC,Scotiabank,95.0,Outperform,90.33142857142857,2015-11-05,92.23555588888888,2016-11-05
IFC,Royal Bank of Canada,104.0,Outperform,90.33142857142857,2015-11-05,92.23555588888888,2016-11-05
IFC,National Bank Financial,96.0,Sector Perform,90.33142857142857,2015-11-05,92.23555588888888,2016-11-05
IFC,Scotiabank,94.0,Sector Outperform,92.04250049999999,2015-11-02,91.56285742857143,2016-11-02
IFC,CIBC,98.0,Sector Outperform,92.04250049999999,2015-11-02,91.56285742857143,2016-11-02
IFC,BMO Capital Markets,95.0,Outperform,92.04250049999999,2015-11-02,91.56285742857143,2016-11-02
IFC,Scotiabank,100.0,Outperform,94.39000050000001,2015-10-23,91.753333,2016-10-23
IFC,TD Securities,95.0,Hold,91.09714285714287,2015-07-31,93.6274995,2016-07-31
IFC,Royal Bank of Canada,98.0,Sector Perform,91.09714285714287,2015-07-31,93.6274995,2016-07-31
IFC,Scotiabank,98.0,Sector Outperform,91.09714285714287,2015-07-31,93.6274995,2016-07-31
IFC,Scotiabank,98.0,Outperform,90.59142842857143,2015-07-22,92.2574995,2016-07-22
DOL,Scotiabank,99.0,Outperform,90.31999842857142,2016-04-06,113.51428557142857,2017-04-06
DOL,CIBC,100.0,,88.53749825,2016-04-01,107.68888944444444,2017-04-01
DOL,Scotiabank,99.0,Outperform,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,CSFB,84.0,Neutral,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,TD Securities,93.0,Hold,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,Royal Bank of Canada,98.0,Outperform,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,"Raymond James Financial, Inc.",99.0,,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,National Bank Financial,99.0,Outperform,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,Desjardins,97.0,Buy,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,Credit Suisse Group AG,84.0,Neutral,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,BMO Capital Markets,96.0,Outperform,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,Barclays PLC,96.0,Equal Weight,88.24285542857145,2016-03-31,106.901250875,2017-03-31
DOL,Canaccord Genuity,98.0,Buy,84.96999885714287,2016-03-28,102.70285685714285,2017-03-28
DOL,Royal Bank of Canada,92.0,Outperform,78.45857214285715,2016-02-24,103.338572,2017-02-24
DOL,CSFB,77.0,Neutral,72.824286,2016-02-12,101.5,2017-02-12
DOL,Credit Suisse Group AG,77.0,Neutral,72.824286,2016-02-12,101.5,2017-02-12
DOL,TD Securities,87.0,Hold,74.26999985714285,2016-02-03,98.60124962500001,2017-02-03
DOL,BMO Capital Markets,93.0,Outperform,78.01428642857142,2016-01-04,99.07499966666667,2017-01-04
DOL,TD Securities,89.0,Hold,82.13428585714287,2015-12-10,100.48111055555557,2016-12-10
DOL,Scotiabank,96.5,Outperform,82.13428585714287,2015-12-10,100.48111055555557,2016-12-10
DOL,"Raymond James Financial, Inc.",95.0,Outperform,82.13428585714287,2015-12-10,100.48111055555557,2016-12-10
DOL,National Bank Financial,93.0,Outperform,82.13428585714287,2015-12-10,100.48111055555557,2016-12-10
DOL,Desjardins,91.0,Buy,82.13428585714287,2015-12-10,100.48111055555557,2016-12-10
DOL,CSFB,84.0,Neutral,82.13428585714287,2015-12-10,100.48111055555557,2016-12-10
DOL,Royal Bank of Canada,96.0,Outperform,82.13428585714287,2015-12-10,100.48111055555557,2016-12-10
DOL,CIBC,90.0,Sector Outperformer,82.13428585714287,2015-12-10,100.48111055555557,2016-12-10
DOL,Barclays PLC,87.0,,85.313749125,2015-12-07,100.94285585714286,2016-12-07
DOL,"Raymond James Financial, Inc.",94.0,Outperform,89.43571357142855,2015-12-02,101.693749375,2016-12-02
DOL,Royal Bank of Canada,96.0,Outperform,90.04714185714286,2015-11-24,101.45428571428572,2016-11-24
DOL,Barclays PLC,84.0,Equal Weight,85.70250025,2015-09-14,99.87285814285714,2016-09-14
DOL,CIBC,95.0,,84.63571485714286,2015-09-11,99.90333366666668,2016-09-11
DOL,Scotiabank,95.0,Outperform,84.63571485714286,2015-09-11,99.90333366666668,2016-09-11
DOL,"Raymond James Financial, Inc.",92.0,,84.63571485714286,2015-09-11,99.90333366666668,2016-09-11
DOL,Canaccord Genuity,95.0,Buy,84.63571485714286,2015-09-11,99.90333366666668,2016-09-11
DOL,BMO Capital Markets,85.0,Market Perform,84.63571485714286,2015-09-11,99.90333366666668,2016-09-11
DOL,Barclays PLC,76.0,Equal Weight,80.88333383333334,2015-09-08,99.68166583333334,2016-09-08
DOL,"Raymond James Financial, Inc.",88.0,Outperform,76.83500049999999,2015-09-03,99.09500012500001,2016-09-03
DOL,TD Securities,87.0,Buy,76.37285742857144,2015-09-01,98.73833333333333,2016-09-01
DOL,Royal Bank of Canada,90.0,Outperform,75.86714285714287,2015-08-27,98.09444411111112,2016-08-27
DOL,TD Securities,83.0,Buy,72.517500625,2015-06-12,91.89555511111112,2016-06-12
DOL,Scotiabank,82.0,Outperform,72.27857185714286,2015-06-11,91.90888877777779,2016-06-11
DOL,Royal Bank of Canada,83.0,Outperform,72.27857185714286,2015-06-11,91.90888877777779,2016-06-11
DOL,"Raymond James Financial, Inc.",78.0,Outperform,72.27857185714286,2015-06-11,91.90888877777779,2016-06-11
DOL,Desjardins,76.0,Hold,72.27857185714286,2015-06-11,91.90888877777779,2016-06-11
DOL,Canaccord Genuity,83.0,Buy,72.27857185714286,2015-06-11,91.90888877777779,2016-06-11
DOL,BMO Capital Markets,75.0,Market Perform,72.27857185714286,2015-06-11,91.90888877777779,2016-06-11
DOL,Barclays PLC,73.0,Equal Weight,72.27857185714286,2015-06-11,91.90888877777779,2016-06-11
DOL,TD Securities,81.0,Buy,71.50428542857144,2015-06-04,91.70666666666665,2016-06-04
SLW,JPMorgan Chase &amp; Co.,23.0,Neutral,22.843750375,2016-04-18,28.908333,2017-04-18
SLW,Royal Bank of Canada,27.0,Outperform,22.010000142857145,2016-04-13,28.98166666666667,2017-04-13
SLW,Credit Suisse Group AG,26.0,,21.722500250000003,2016-04-08,28.590000333333325,2017-04-08
SLW,Dundee Securities,28.0,,22.973749750000003,2016-03-18,26.794444222222225,2017-03-18
SLW,TD Securities,24.0,Buy,23.019999714285717,2016-03-17,26.704999750000002,2017-03-17
